File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,bit,DI
406099,Transpose,804,dest,-2.9103830456733704e-11,-2.7750288082601624e-12,1.137e-13,Masked,13,25381
301720,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,33,18857
58287,FFT1DOnce,877,x1,6.475009801334725e+307,inf,nan,DUE,61,3642
441763,FFT1DOnce,869,x_r,1.1641532182693481e-10,2.391236323178479e-12,8.53e-14,Masked,13,27610
26117,FFT1DOnce,871,tau_r,-4.656612873077393e-10,9.242526589498429e-10,4.656044e-10,Masked,21,1632
88751,TwiddleOneCol,709,tomega_r,-1.7712244723042481e+308,-inf,nan,DUE,61,5546
433285,FFT1DOnce,875,x2,-5.960464477539063e-08,4.75381863169112e-10,1.8625599e-09,Masked,21,27080
324927,FFT1DOnce,878,x1,8.734114932448982,-1.0,1.705e-13,Masked,61,20307
26730,FFT1DOnce,873,x_r,0.00048828125,0.0009008556386247305,0.0004882812500568,Masked,41,1670
30074,FFT1DOnce,878,x1,0.00048828125,0.0007446999491638855,8.53e-14,Masked,41,1879
209759,FFT1DOnce,868,omega_c,-1.6608537882579116e+308,-inf,nan,DUE,61,13109
13659,FFT1DOnce,872,tau_c,0.0078125,-0.011667678183221394,8.53e-14,Masked,45,853
72303,TwiddleOneCol,714,tx,1.254047821647305e+307,1.7976931348623155e+308,nan,DUE,61,4518
254385,Transpose,804,dest,1.4210854715202004e-14,-8.80656758082983e-15,5.68e-14,Masked,5,15899
424792,FFT1DOnce,876,x2,-0.00048828125,3.4165213181768082e-06,1.9073485475e-06,Masked,33,26549
223187,FFT1DOnce,868,omega_c,-1.8189894035458565e-12,-1.968863687344692e-12,5.4e-13,Masked,13,13949
124408,FFT1DOnce,870,x_c,4.768371581753694e-07,-3.450855822622748e-06,5.68e-14,Masked,33,7775
430532,FFT1DOnce,867,omega_r,2.9103830456733704e-11,-4.1158804972446005e-11,8.53e-14,Masked,17,26908
230453,Reverse,833,x,-9.313225746154785e-10,5.297373701149807e-10,8.53e-14,Masked,21,14403
196779,FFT1DOnce,873,x_r,-0.015625,-0.014933938203564085,3.695e-13,Masked,45,12298
168051,FFT1DOnce,878,x1,-7.275957614183426e-12,2.4228898022579925e-12,1.99e-13,Masked,13,10503
391511,FFT1DOnce,876,x2,-3.814697265625e-06,2.1856644209470407e-07,8.53e-14,Masked,29,24469
490902,FFT1DOnce,872,tau_c,-1.4901161193847656e-08,1.2698972632694575e-08,2.84e-14,Masked,25,30681
9492,FFT1DOnce,876,x2,1.4551915228366852e-11,-4.895122186903654e-11,5.68e-14,Masked,17,593
333660,FFT1DOnce,872,tau_c,1.0,0.15643032184053543,3.979e-13,Masked,49,20853
165851,FFT1DOnce,872,tau_c,0.0078125,-0.014310823779254831,1.137e-13,Masked,45,10365
157303,FFT1DOnce,878,x1,1.1920928955078125e-07,-1.790046429861057e-07,1.421e-13,Masked,29,9831
466260,FFT1DOnce,876,x2,7.450580596923828e-09,3.777321396246907e-11,2.91891e-11,Masked,17,29141
489888,FFT1DOnce,869,x_r,-8.881784197001252e-16,-4.939034837963913e-16,8.53e-14,Masked,1,30618
434403,FFT1DOnce,873,x_r,-2.9103830456733704e-11,3.6023641923541055e-12,2.84e-14,Masked,13,27150
127136,FFT1DOnce,873,x_r,-1.6653345369377348e-16,-3.454582494197907e-16,5.68e-14,Masked,1,7946
535312,CopyColumn,820,dest,4.440892098500626e-16,7.622930732898821e-16,8.53e-14,Masked,1,33457
379067,TwiddleOneCol,715,tx,0.0625,-0.012524411053816293,0.0,Masked,45,23691
450260,FFT1DOnce,876,x2,-4.656612873077393e-10,-5.29682386522022e-11,5.68e-14,Masked,17,28141
348746,FFT1DOnce,867,omega_r,0.0009765625,0.0009765625,1.137e-13,Masked,41,21796
3268,Transpose,803,dest,-1.4551915228366852e-11,3.161923703792711e-11,1.44951e-11,Masked,17,204
502660,Scale,725,x,-2.9103830456733704e-11,5.118638162089661e-11,2.90186e-11,Masked,17,31416
443883,FFT1DOnce,869,x_r,-0.03125,0.010473500643316353,1.137e-13,Masked,45,27742
327618,FFT1DOnce,867,omega_r,1.1368683772161603e-13,-1.607765819236172e-13,3.126e-13,Masked,9,20476
116911,FFT1DOnce,869,x_r,1.0089004805684585e+307,inf,nan,DUE,61,7306
284039,FFT1DOnce,867,omega_r,2.384185791015625e-07,2.384185791015625e-07,1.99e-13,Masked,29,17752
286228,FFT1DOnce,872,tau_c,4.656612873077393e-10,3.544185921518953e-11,2.274e-13,Masked,17,17889
84178,FFT1DOnce,876,x2,-5.689893001203927e-14,1.2032142948122017e-13,2.84e-14,Masked,9,5261
251557,Transpose,803,dest,-3.725290298461914e-09,6.092108801319311e-10,1.705e-13,Masked,21,15722
327707,FFT1DOnce,872,tau_c,-0.25,0.01027682495431515,1.705e-13,Masked,45,20481
481117,FFT1DOnce,876,x2,-168.22744485106512,0.9375,0.6571384564493883,SDC,53,30069
322149,TwiddleOneCol,709,tomega_r,2.328305881427184e-10,5.1785123604303e-10,2.84e-14,Masked,21,20134
90804,FFT1DOnce,870,x_c,5.820766091346741e-11,5.440975564660577e-11,5.82645e-11,Masked,17,5675
242786,FFT1DOnce,869,x_r,9.094947017729282e-13,2.1771305193866665e-13,3.979e-13,Masked,9,15174
120890,TwiddleOneCol,715,tx,-0.000244140625,0.0005321098309043175,5.68e-14,Masked,41,7555
25309,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,53,1581
495003,FFT1DOnce,876,x2,0.0625,0.015052894847579826,0.0002441406250853,Masked,45,30937
155185,FFT1DOnce,878,x1,2.842170943040401e-14,-8.765360438141538e-15,8.53e-14,Masked,5,9699
440353,FFT1DOnce,877,x1,1.8189894035458565e-12,1.3002913072134523e-14,1.137e-13,Masked,5,27522
514909,FFT1DOnce,872,tau_c,394.7875250436499,15.0,1.137e-13,Masked,53,32181
128238,TwiddleOneCol,711,tx_r,-0.3309611991439002,1.0,8.53e-14,Masked,57,8014
297238,TwiddleOneCol,712,tx_c,2.384185791015625e-07,1.1930820452060652e-08,2.84e-14,Masked,25,18577
10228,FFT1DOnce,874,x_c,-5.820766091346741e-11,4.3958153217984796e-11,5.81224e-11,Masked,17,639
428114,FFT1DOnce,872,tau_c,-1.8189894035458565e-12,1.3433106985005846e-13,8.53e-14,Masked,9,26757
40115,TwiddleOneCol,712,tx_c,-1.1359663210086524e-13,-3.267118643982514e-12,0.0,Masked,13,2507
331086,Reverse,832,x,-8.470400252582363e+19,-1.8446744073709552e+19,63.94696235180453,SDC,57,20692
395653,Reverse,832,x,4.656612873077393e-10,-5.252465848668481e-10,1.99e-13,Masked,21,24728
344050,FFT1DOnce,874,x_c,-4.547473508864641e-13,1.1731653840786924e-13,1.137e-13,Masked,9,21503
221171,FFT1DOnce,874,x_c,-7.275957614183426e-12,3.086890549227298e-12,2.558e-13,Masked,13,13823
504763,FFT1DOnce,870,x_c,0.0625,0.00816413262877484,2.84e-14,Masked,45,31547
307028,Reverse,832,x,-5.820766091346741e-11,-4.3775947190829226e-11,8.53e-14,Masked,17,19189
388847,FFT1DOnce,877,x1,-11.355028051353038,1.0,5.4e-13,Masked,61,24302
286403,FFT1DOnce,871,tau_r,-4.548028620376954e-13,1.904345163429347e-12,8.53e-14,Masked,13,17900
238750,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57,14921
457834,FFT1DOnce,873,x_r,0.125,0.0008385625306688632,0.0019531250000853,Masked,41,28614
493477,FFT1DOnce,877,x1,-2.9802322387695312e-08,7.117961942367718e-10,8.53e-14,Masked,21,30842
273381,Transpose,803,dest,4.656612873077393e-10,-5.294627944391005e-10,2.842e-13,Masked,21,17086
93812,FFT1DOnce,878,x1,-2.9103830456733704e-11,3.1551662728243737e-11,5.68e-14,Masked,17,5863
240155,FFT1DOnce,872,tau_c,-0.03125,-0.013354676174096972,0.0,Masked,45,15009
410726,Transpose,803,dest,5.960464477539063e-08,-9.271764174055556e-09,8.53e-14,Masked,25,25670
312625,FFT1DOnce,878,x1,-5.684341886080802e-14,1.0023424808876971e-14,8.53e-14,Masked,5,19539
1347,Transpose,803,dest,-9.094947017729282e-13,3.2184736791377503e-12,8.527e-13,Masked,13,84
526230,Transpose,804,dest,-7.450580596923828e-09,1.4506351534820291e-08,7.4504953e-09,Masked,25,32889
319311,FFT1DOnce,875,x2,-3.1574304027816718,1.0,1.421e-13,Masked,61,19956
12786,FFT1DOnce,878,x1,2.2737367544323206e-13,-2.0293082286195685e-13,8.53e-14,Masked,9,799
217983,FFT1DOnce,878,x1,2.4441682700130194,-1.0,1.421e-13,Masked,61,13623
7267,Transpose,803,dest,-1.8189894035458565e-12,3.244988167704458e-12,1.7337e-12,Masked,13,454
383845,FFT1DOnce,877,x1,7.450580596923828e-09,8.663522237516014e-10,8.53e-14,Masked,21,23990
439013,FFT1DOnce,873,x_r,5.960464477539063e-08,6.142212317882005e-10,4.657466e-10,Masked,21,27438
108767,FFT1DOnce,876,x2,-1.3744794583180764e+308,-inf,nan,DUE,61,6797
258194,CopyColumn,820,dest,-9.094947017729282e-13,-1.5496104577440555e-13,2.274e-13,Masked,9,16137
494812,FFT1DOnce,876,x2,-16.0,0.17817738738173516,0.0624999999999147,SDC,49,30925
420064,FFT1DOnce,869,x_r,8.881784197001252e-16,-6.07707727052361e-16,5.68e-14,Masked,1,26254
200862,FFT1DOnce,876,x2,0.8403124862234308,-1.0,2.274e-13,Masked,57,12553
259716,CopyColumn,819,dest,1.1641532182693481e-10,-3.89032422787334e-11,2.274e-13,Masked,17,16232
269220,Transpose,803,dest,1.1641532182693481e-10,3.4762397665022515e-11,1.705e-13,Masked,17,16826
112795,TwiddleOneCol,712,tx_c,-0.015625,-0.013084952357692692,1.137e-13,Masked,45,7049
4126,Transpose,804,dest,-0.5742587645040373,1.0,0.5742587645039805,SDC,57,257
323379,FFT1DOnce,878,x1,-1.4551915228366852e-11,-3.462933571427966e-12,4.547e-13,Masked,13,20211
280969,TwiddleOneCol,709,tomega_r,6.103515625e-05,6.103515625e-05,0.0010490435897168,Masked,37,17560
442718,FFT1DOnce,868,omega_c,-0.9999999999932537,1.0,8.53e-14,Masked,57,27669
217027,FFT1DOnce,867,omega_r,-1.8189894035458565e-12,-1.9688547005612097e-12,5.116e-13,Masked,13,13564
387385,Reverse,833,x,0.000244140625,-3.663619965520773e-05,8.53e-14,Masked,37,24211
132216,FFT1DOnce,878,x1,1.9073486328125e-06,2.3597923912948673e-06,2.84e-14,Masked,33,8263
407179,Transpose,803,dest,0.125,0.009756973078959482,1.421e-13,Masked,45,25448
70433,FFT1DOnce,869,x_r,-7.105427357601002e-15,-7.933089509943241e-15,8.53e-14,Masked,5,4402
344684,FFT1DOnce,877,x1,-2.0,0.1703028778890777,0.0,Masked,49,21542
301895,FFT1DOnce,867,omega_r,4.5469999962713024e-13,-1.2378835018459185e-07,5.4e-13,Masked,29,18868
230621,Reverse,832,x,-1.0198109329993692,-14.999999999999995,2.84e-14,Masked,53,14413
162020,FFT1DOnce,873,x_r,-5.820766091346741e-11,-4.310850977892213e-11,2.842e-13,Masked,17,10126
389091,FFT1DOnce,869,x_r,-7.275957614183426e-12,-1.8192346359714114e-12,2.274e-13,Masked,13,24318
211778,FFT1DOnce,875,x2,9.094947017729282e-13,-2.1507890729558528e-13,1.99e-13,Masked,9,13236
9307,FFT1DOnce,876,x2,-0.00390625,0.014719246217951275,5.68e-14,Masked,45,581
409753,Transpose,804,dest,-6.103515625e-05,3.7456788574435286e-05,8.53e-14,Masked,37,25609
82796,FFT1DOnce,873,x_r,0.25,0.21802809320936287,0.2500000000000568,SDC,49,5174
37489,FFT1DOnce,874,x_c,-5.684341886080802e-14,1.1990072023428867e-14,5.68e-14,Masked,5,2343
507743,FFT1DOnce,876,x2,-55.2453394971007,1.0,5.68e-14,Masked,61,31733
494082,FFT1DOnce,867,omega_r,2.2737367544323206e-13,2.2737367544323206e-13,8.53e-14,Masked,9,30880
67425,FFT1DOnce,873,x_r,-7.105427357601002e-15,9.066209409341477e-15,5.68e-14,Masked,5,4214
443504,FFT1DOnce,870,x_c,-1.4210854715202004e-14,5.979190093254555e-16,8.53e-14,Masked,1,27719
125421,FFT1DOnce,873,x_r,-1.3796037146875362,0.9375,1.3796037146874482,SDC,53,7838
141170,Transpose,804,dest,4.547473508864641e-13,-1.3023320643441978e-13,5.68e-14,Masked,9,8823
294863,FFT1DOnce,871,tau_r,15.360488943661231,-1.0,3.126e-13,Masked,61,18428
324132,FFT1DOnce,877,x1,2.3283064365386963e-10,4.7701764571890546e-11,3.411e-13,Masked,17,20258
323791,FFT1DOnce,867,omega_r,inf,inf,nan,DUE,61,20236
62525,FFT1DOnce,878,x1,1.7372233489829887,-0.9375,1.421e-13,Masked,53,3907
495974,Scale,725,x,2.910389984567274e-11,9.633168299109978e-09,2.91891e-11,Masked,25,30998
29141,FFT1DOnce,868,omega_c,4.656612873077393e-10,-6.585481364662788e-10,8.53e-14,Masked,21,1821
132032,FFT1DOnce,867,omega_r,0.0,-0.0,8.53e-14,Masked,1,8252
213133,FFT1DOnce,875,x2,37.39963600696013,15.0,1.705e-13,Masked,53,13320
438025,FFT1DOnce,871,tau_r,0.0009765625,-5.031381198398829e-05,8.53e-14,Masked,37,27376
521109,FFT1DOnce,868,omega_c,-4.656612873077393e-10,4.656612873108808e-10,8.53e-14,Masked,21,32569
540435,CopyColumn,820,dest,1.8189894035458565e-12,2.315901953406617e-12,1.9043e-12,Masked,13,33777
436382,FFT1DOnce,876,x2,2.4219851002963705e+21,1.8446744073709552e+19,1.8921758596065395e+19,SDC,57,27273
230415,Reverse,832,x,nan,nan,nan,DUE,61,14400
226928,FFT1DOnce,874,x_c,4.440892098500626e-16,-4.716252721665292e-16,8.53e-14,Masked,1,14183
51493,FFT1DOnce,873,x_r,-2.328305881427184e-10,5.533256401263508e-10,5.68e-14,Masked,21,3218
443117,FFT1DOnce,869,x_r,131.01946251532115,15.000000000000002,1.137e-13,Masked,53,27694
68437,FFT1DOnce,876,x2,9.313225746154785e-10,-6.968634066293345e-10,8.53e-14,Masked,21,4277
399016,FFT1DOnce,877,x1,-3.0517578125e-05,-1.9688908116044323e-06,1.99e-13,Masked,33,24938
365892,FFT1DOnce,871,tau_r,2.3283064365386963e-10,5.213838986823776e-11,3.411e-13,Masked,17,22868
486230,FFT1DOnce,876,x2,1.9073486328125e-06,9.612818524892736e-09,1.49012465e-08,Masked,25,30389
488472,FFT1DOnce,872,tau_c,0.0001220703125,3.008023882947162e-06,8.53e-14,Masked,33,30529
133799,FFT1DOnce,869,x_r,2.9802322387695312e-08,1.5199110186911168e-07,8.53e-14,Masked,29,8362
159205,FFT1DOnce,877,x1,4.656612873077393e-10,-7.726981956139507e-10,8.53e-14,Masked,21,9950
355706,FFT1DOnce,870,x_c,0.000244140625,-0.0006887501396855827,5.68e-14,Masked,41,22231
464979,FFT1DOnce,868,omega_c,1.8189894035458565e-12,2.5724536580714015e-12,5.68e-14,Masked,13,29061
339085,Reverse,832,x,-1.0869854596655224,0.9374999999999999,3.695e-13,Masked,53,21192
510265,Reverse,833,x,-0.00048828125,-5.9794056782858794e-05,8.53e-14,Masked,37,31891
66546,FFT1DOnce,878,x1,-5.689893001203927e-14,1.4262707252281822e-13,0.0,Masked,9,4159
177399,FFT1DOnce,874,x_c,-2.384185791015625e-07,1.2581874581955448e-07,3.411e-13,Masked,29,11087
465592,FFT1DOnce,870,x_c,3.0517578125e-05,2.693856910066104e-06,5.68e-14,Masked,33,29099
186600,FFT1DOnce,873,x_r,-7.62939453125e-06,-2.6373057988577113e-06,1.421e-13,Masked,33,11662
420134,FFT1DOnce,873,x_r,5.960464477539063e-08,-1.1224267267742015e-08,2.84e-14,Masked,25,26258
340872,FFT1DOnce,867,omega_r,3.814697265625e-06,3.814697265625e-06,3.411e-13,Masked,33,21304
504960,FFT1DOnce,871,tau_r,1.4210854715202004e-14,5.181975059559833e-16,8.53e-14,Masked,1,31560
228150,FFT1DOnce,878,x1,5.960464477539063e-08,1.0544784418913222e-08,4.263e-13,Masked,25,14259
399571,FFT1DOnce,876,x2,3.637978807091713e-12,-3.2158936735245118e-12,1.137e-13,Masked,13,24973
251646,Transpose,804,dest,0.939174371106029,-1.0,8.53e-14,Masked,57,15727
504126,FFT1DOnce,878,x1,1.381208855685136,-1.0,2.84e-14,Masked,57,31507
471118,FFT1DOnce,871,tau_r,6.945174518556041e+20,1.8446744073709552e+19,233.59498737003014,SDC,57,29444
507180,FFT1DOnce,877,x1,8.0,0.2102676263453229,0.0625000000000568,SDC,49,31698
371941,FFT1DOnce,877,x1,-3.725290298461914e-09,6.419600954649558e-10,1.421e-13,Masked,21,23246
2450,Transpose,804,dest,1.1368683772161603e-13,1.6675251992218353e-13,1.99e-13,Masked,9,153
211423,FFT1DOnce,876,x2,nan,nan,nan,DUE,61,13213
500959,FFT1DOnce,868,omega_c,1.271154002281709e+308,inf,nan,DUE,61,31309
445081,FFT1DOnce,872,tau_c,-0.000244140625,-3.5440350079834546e-05,8.53e-14,Masked,37,27817
62173,FFT1DOnce,868,omega_c,0.8661380500910938,-0.9374999999999999,1.137e-13,Masked,53,3885
285876,FFT1DOnce,874,x_c,-5.820766091346741e-11,-3.246796340706273e-11,4.263e-13,Masked,17,17867
379052,TwiddleOneCol,714,tx,-2.0,0.14178275332757978,0.0,Masked,49,23690
116015,FFT1DOnce,873,x_r,1.6705749409553927e+307,inf,nan,DUE,61,7250
289136,TwiddleOneCol,710,tomega_c,1.0061396160665481e-16,4.099783606240661e-15,8.53e-14,Masked,1,18071
104937,TwiddleOneCol,714,tx,3.0517578125e-05,5.526574585669161e-05,0.0,Masked,37,6558
42645,FFT1DOnce,872,tau_c,1.45519984950937e-11,8.912263208317745e-10,5.68e-14,Masked,21,2665
280819,FFT1DOnce,870,x_c,-1.4551915228366852e-11,2.0701978726303394e-12,1.421e-13,Masked,13,17551
444571,FFT1DOnce,876,x2,-0.25,-0.011780876467606853,8.53e-14,Masked,45,27785
346274,TwiddleOneCol,711,tx_r,-3.637978807091713e-12,1.4444010092932658e-13,1.99e-13,Masked,9,21642
144848,Transpose,804,dest,3.3306690738754696e-16,-9.47109985644776e-16,8.53e-14,Masked,1,9053
521605,FFT1DOnce,875,x2,-2.9802322387695312e-08,5.070364104683629e-10,8.53e-14,Masked,21,32600
313755,TwiddleOneCol,712,tx_c,0.25,0.009585877464057566,0.0,Masked,45,19609
407065,Transpose,804,dest,-0.000244140625,4.320434963442436e-05,1.137e-13,Masked,37,25441
182711,FFT1DOnce,870,x_c,2.384185791015625e-07,-2.2166936708324037e-07,1.705e-13,Masked,29,11419
16215,TwiddleOneCol,712,tx_c,-2.980232241545089e-08,1.63042525192201e-07,1.421e-13,Masked,29,1013
417082,FFT1DOnce,870,x_c,-0.0625,0.000742049589790168,8.53e-14,Masked,41,26067
90390,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,25,5649
353362,FFT1DOnce,868,omega_c,-5.678790770957676e-14,1.483962570713211e-13,2.84e-14,Masked,9,22085
90276,FFT1DOnce,873,x_r,-2.9103830456733704e-11,4.9543819098401075e-11,2.90754e-11,Masked,17,5642
112963,TwiddleOneCol,711,tx_r,3.637978807091713e-12,2.195328739619482e-12,1.137e-13,Masked,13,7060
390761,FFT1DOnce,877,x1,0.000244140625,-5.731534998636804e-05,2.558e-13,Masked,37,24422
52232,FFT1DOnce,871,tau_r,9.5367431640625e-07,2.488213158236096e-06,2.84e-14,Masked,33,3264
58978,FFT1DOnce,873,x_r,-2.2737367544323206e-13,1.2185512622939417e-13,1.705e-13,Masked,9,3686
367822,FFT1DOnce,871,tau_r,-1.622235992968681e+20,-1.8446744073709552e+19,769.8382420190728,SDC,57,22988
379059,TwiddleOneCol,715,tx,-1.4551915228366852e-11,-2.916066687045687e-12,8.53e-14,Masked,13,23691
112952,TwiddleOneCol,710,tomega_c,-1.9073486328125e-06,1.9931677915386507e-06,1.137e-13,Masked,33,7059
402728,TwiddleOneCol,711,tx_r,-3.0517578125e-05,-2.214463113632129e-06,1.421e-13,Masked,33,25170
113540,FFT1DOnce,875,x2,-2.9103830456733704e-11,4.851433084047731e-11,5.68e-14,Masked,17,7096
333321,FFT1DOnce,875,x2,-0.00048828125,3.78540622537256e-05,2.558e-13,Masked,37,20832
96794,TwiddleOneCol,715,tx,0.00048828125,-0.0006631738042812437,8.53e-14,Masked,41,6049
209618,FFT1DOnce,872,tau_c,-9.094947017729282e-13,-2.1511436176859884e-13,4.547e-13,Masked,9,13101
394937,TwiddleOneCol,710,tomega_c,-3.0517578125e-05,-5.12292262319858e-05,2.84e-14,Masked,37,24683
358469,FFT1DOnce,875,x2,-3.725290298461914e-09,6.461286954102633e-10,2.558e-13,Masked,21,22404
243854,FFT1DOnce,875,x2,0.2148569352408696,-1.0,1.99e-13,Masked,57,15240
493014,FFT1DOnce,872,tau_c,-1.1920928955078125e-07,1.0940016651397967e-08,8.53e-14,Masked,25,30813
310063,FFT1DOnce,873,x_r,8.597498470853722,-1.0,4.263e-13,Masked,61,19378
50582,FFT1DOnce,876,x2,4.656613011855271e-10,-1.1951897992728671e-08,8.53e-14,Masked,25,3161
104158,TwiddleOneCol,712,tx_c,0.867640633828812,-1.0,2.84e-14,Masked,57,6509
245357,FFT1DOnce,873,x_r,1.8163925929488993,-0.9375,2.274e-13,Masked,53,15334
174656,FFT1DOnce,871,tau_r,3.552713678800501e-15,8.444442688128155e-16,5.68e-14,Masked,1,10916
384604,FFT1DOnce,876,x2,-4.0,-0.1457805150571716,0.0,Masked,49,24037
185549,FFT1DOnce,867,omega_r,-0.9375,0.9375,1.705e-13,Masked,53,11596
371121,TwiddleOneCol,710,tomega_c,7.105427357601002e-15,-9.013010774234061e-15,8.53e-14,Masked,5,23195
277815,FFT1DOnce,874,x_c,2.384185791015625e-07,-1.3410108745797472e-07,5.116e-13,Masked,29,17363
138283,Transpose,803,dest,0.015625,0.014640582847447474,1.137e-13,Masked,45,8642
157411,FFT1DOnce,873,x_r,-3.637978807091713e-12,-3.387928554802191e-12,5.4e-13,Masked,13,9838
270776,Transpose,804,dest,2.384185790876847e-07,2.418692004912926e-06,2.274e-13,Masked,33,16923
313234,TwiddleOneCol,710,tomega_c,0.0,0,8.53e-14,Masked,9,19577
447146,Reverse,833,x,0.015625,-0.0006061216375328595,2.84e-14,Masked,41,27946
489940,FFT1DOnce,872,tau_c,9.313225746154785e-10,-3.6500663344629795e-11,8.53e-14,Masked,17,30621
449277,FFT1DOnce,874,x_c,-159.03505282135177,-15.000000000000002,2.84e-14,Masked,53,28079
446257,FFT1DOnce,874,x_c,1.8189894035458565e-12,1.0822920488284412e-14,8.53e-14,Masked,5,27891
177727,FFT1DOnce,870,x_c,3.989557009078114,-1.0,5.116e-13,Masked,61,11107
533998,CopyColumn,819,dest,-0.4258885385798371,1.0,0.4258885385797555,SDC,57,33374
504873,FFT1DOnce,877,x1,-0.00048828125,3.2578265279551295e-05,5.68e-14,Masked,37,31554
186498,FFT1DOnce,867,omega_r,2.2737367544323206e-13,2.2737367544323206e-13,2.274e-13,Masked,9,11656
74002,FFT1DOnce,876,x2,-1.1368683772161603e-13,-1.6785401453118552e-13,5.68e-14,Masked,9,4625
20517,FFT1DOnce,869,x_r,-9.313225746154785e-10,7.883816524734555e-10,9.312657e-10,Masked,21,1282
328236,FFT1DOnce,869,x_r,-2.0,0.17475218430514855,2.274e-13,Masked,49,20514
12235,FFT1DOnce,867,omega_r,-0.0078125,-0.01104848258119361,8.53e-14,Masked,45,764
404789,Transpose,804,dest,1.4901161193847656e-08,-7.83013237471142e-10,2.84e-14,Masked,21,25299
66065,FFT1DOnce,872,tau_c,-7.105427357601002e-15,8.594037199648963e-15,5.68e-14,Masked,5,4129
340084,FFT1DOnce,878,x1,-1.1641532182693481e-10,5.67454256268138e-11,1.99e-13,Masked,17,21255
188048,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,1,11753
100841,FFT1DOnce,873,x_r,3.0517578125e-05,-5.8201893295551185e-05,8.53e-14,Masked,37,6302
260160,CopyColumn,819,dest,-3.552713678800501e-15,-6.525741412478684e-16,8.53e-14,Masked,1,16260
278782,FFT1DOnce,874,x_c,-4.315261233199977e+19,-1.8446744073709552e+19,253.01323325193943,SDC,57,17423
341633,FFT1DOnce,867,omega_r,1.4210854715202004e-14,1.4210854715202004e-14,8.53e-14,Masked,5,21352
208270,FFT1DOnce,871,tau_r,1.553328707688721,-1.0,1.137e-13,Masked,57,13016
62645,FFT1DOnce,874,x_c,4.656612873077393e-10,5.886960248410623e-10,8.53e-14,Masked,21,3915
340682,FFT1DOnce,867,omega_r,0.0009765625,0.0009765625,1.705e-13,Masked,41,21292
51862,FFT1DOnce,872,tau_c,-3.725290298461914e-09,-8.0279234026338e-09,2.84e-14,Masked,25,3241
27189,FFT1DOnce,878,x1,9.313225746154785e-10,5.412050758726497e-10,9.313794e-10,Masked,21,1699
323656,FFT1DOnce,871,tau_r,1.9073486328125e-06,-2.4200916178205165e-06,2.842e-13,Masked,33,20228
355120,Reverse,833,x,-1.7763568394002505e-15,-7.351419338896502e-16,8.53e-14,Masked,1,22195
101671,FFT1DOnce,877,x1,-1.1920928955078125e-07,-1.4301445117828768e-07,8.53e-14,Masked,29,6354
342989,FFT1DOnce,867,omega_r,0.6629162598732845,-0.9375,5.68e-14,Masked,53,21436
456188,FFT1DOnce,878,x1,32.0,0.23219486660498045,0.5000000000000568,SDC,49,28511
370932,TwiddleOneCol,710,tomega_c,-1.4551915228366852e-11,-4.043291555013642e-11,0.0,Masked,17,23183
421598,FFT1DOnce,868,omega_c,-0.9999999999932537,1.0,2.84e-14,Masked,57,26349
22303,FFT1DOnce,872,tau_c,3.145457281211285e+307,inf,nan,DUE,61,1393
387490,Reverse,833,x,2.2737367544323206e-13,-1.8848460548393938e-13,1.137e-13,Masked,9,24218
152680,FFT1DOnce,877,x1,1.9073486328125e-06,1.9112687018627785e-06,1.421e-13,Masked,33,9542
256566,Transpose,804,dest,-2.9802322387695312e-08,-8.88666581778056e-09,2.84e-14,Masked,25,16035
23182,TwiddleOneCol,709,tomega_r,-0.9951847041698544,1.0,2.84e-14,Masked,57,1448
339655,FFT1DOnce,875,x2,1.9073486328125e-06,-1.5248212292562955e-07,6.537e-13,Masked,29,21228
227976,FFT1DOnce,867,omega_r,3.814697265625e-06,3.814697265625e-06,1.705e-13,Masked,33,14248
528601,Transpose,804,dest,7.629394531194489e-06,5.3821250739390614e-05,7.6293946165e-06,Masked,37,33037
109392,FFT1DOnce,868,omega_c,-4.440892098500626e-16,-6.280358300223614e-16,8.53e-14,Masked,1,6837
50394,FFT1DOnce,876,x2,-7.629394531300307e-06,-0.0007618436419034654,5.68e-14,Masked,41,3149
504839,FFT1DOnce,875,x2,9.5367431640625e-07,1.465200462137111e-07,2.84e-14,Masked,29,31552
213900,FFT1DOnce,875,x2,0.25,-0.1760089454263469,2.274e-13,Masked,49,13368
232066,FFT1DOnce,871,tau_r,2.2737367544323206e-13,2.2218951372335636e-13,2.84e-14,Masked,9,14504
37800,FFT1DOnce,869,x_r,-9.5367431640625e-07,-1.9937223386988738e-06,5.68e-14,Masked,33,2362
340838,FFT1DOnce,877,x1,2.9802322387695312e-08,-7.74080532191364e-09,3.411e-13,Masked,25,21302
241284,FFT1DOnce,871,tau_r,-2.3283064365386963e-10,-5.0580451957815395e-11,1.99e-13,Masked,17,15080
221754,FFT1DOnce,874,x_c,-0.0009765625,0.0007903212269716611,2.274e-13,Masked,41,13859
281690,TwiddleOneCol,712,tx_c,0.125,0.0009320392296437955,0.0078125000000853,Masked,41,17605
